price,lunch,obj_rayon,n_seats,is_net,type,sumareaLive,sumareaComm,meanareaLive,meanareaComm,maxareaLive,maxareaComm,metro_near_500m,places_near_300m,dist_to_metro,IT-компания_300m,PR-агентство_300m,Wi-Fi хот-спот_300m,Автоматизация производств_300m,Автомобильная парковка_300m,Автомобильные грузоперевозки_300m,Автошкола_300m,Агентство недвижимости_300m,Адвокаты_300m,Администрация_300m,Антикварный магазин_300m,Аптека_300m,Архитектурное бюро_300m,Ассоциации и промышленные союзы_300m,Ателье по пошиву и ремонту одежды_300m,Аудиторская компания_300m,Аутсорсинг_300m,Банк_300m,Банкетный зал_300m,Банкомат_300m,"Бар, паб_300m",Библиотека_300m,Бизнес-консалтинг_300m,Бизнес-центр_300m,Благотворительный фонд_300m,Брокерская компания_300m,"Булочная, пекарня_300m",Бухгалтерские услуги_300m,Быстрое питание_300m,Бытовые услуги_300m,Бюро переводов_300m,ВУЗ_300m,Вейп шоп_300m,Велопарковка_300m,Видеосъемка_300m,"Визажисты, стилисты_300m",Выставочный центр_300m,Гостиница_300m,Гостиница для животных_300m,Двери_300m,"Дезинфекция, дезинсекция, дератизация_300m",Денежные переводы_300m,Детские игровые залы и площадки_300m,Детские игрушки и игры_300m,Детский магазин_300m,Диагностический центр_300m,Дизайн интерьеров_300m,Дополнительное образование_300m,Доставка еды и обедов_300m,Доставка цветов и букетов_300m,Достопримечательность_300m,Железнодорожные и авиабилеты_300m,Жилой комплекс_300m,Жильё посуточно_300m,Заказ автомобилей_300m,Изготовление и оптовая продажа сувениров_300m,Изготовление печатей и штампов_300m,Издательские услуги_300m,Изделия из камня_300m,Инвестиционная компания_300m,Инжиниринг_300m,Интернет-магазин_300m,Интернет-маркетинг_300m,Интернет-провайдер_300m,Информационное агентство_300m,Информационный интернет-сайт_300m,Кадровое агентство_300m,Кальян-бар_300m,Кафе_300m,Квесты_300m,Кейтеринг_300m,Киностудия_300m,Клининговые услуги_300m,Клуб досуга_300m,Книжный магазин_300m,Комиссионный магазин_300m,Коммунальная служба_300m,Компьютерный ремонт и услуги_300m,Кондитерская_300m,Концертные и театральные агентства_300m,Копировальный центр_300m,Косметология_300m,Кофейня_300m,Кредитный брокер_300m,Культурный центр_300m,Курсы и мастер-классы_300m,Курсы иностранных языков_300m,Курьерские услуги_300m,Логистическая компания_300m,Ломбард_300m,Магазин алкогольных напитков_300m,Магазин белья и купальников_300m,Магазин бижутерии_300m,Магазин галантереи и аксессуаров_300m,Магазин кулинарии_300m,Магазин мебели_300m,Магазин обуви_300m,Магазин одежды_300m,Магазин парфюмерии и косметики_300m,Магазин подарков и сувениров_300m,Магазин посуды_300m,Магазин продуктов_300m,Магазин сумок и чемоданов_300m,Магазин табака и курительных принадлежностей_300m,Магазин хозтоваров и бытовой химии_300m,Магазин цветов_300m,Магазин часов_300m,Магазин чая и кофе_300m,Магазин электроники_300m,Магия и эзотерика_300m,Маркетинговые услуги_300m,Массажный салон_300m,Мебель на заказ_300m,"Медицинское оборудование, медтехника_300m","Медцентр, клиника_300m",Металлопрокат_300m,Металлоремонт_300m,"Министерства, ведомства, государственные службы_300m",Музей_300m,Музыкальное образование_300m,Музыкальный магазин_300m,НИИ_300m,Научно-производственная организация_300m,Нефтегазовая компания_300m,Нефтепродукты_300m,Ногтевая студия_300m,Нотариусы_300m,Оборудование и материалы для салонов красоты_300m,Обучение мастеров для салонов красоты_300m,Общественная организация_300m,Общественный фонд_300m,Оздоровительный центр_300m,Оператор сотовой связи_300m,Организация и обслуживание выставок_300m,Организация и проведение детских праздников_300m,Организация конференций и семинаров_300m,Органы государственного надзора_300m,Ортопедический салон_300m,Остановка общественного транспорта_300m,Отделение полиции_300m,Охранное предприятие_300m,Оценочная компания_300m,"Памятник, скульптура_300m",Парикмахерская_300m,Пиццерия_300m,Платёжный терминал_300m,Полиграфические услуги_300m,Политическая партия_300m,Помощь в оформлении виз и загранпаспортов_300m,Православный храм_300m,Праздничное агентство_300m,Программное обеспечение_300m,Продажа и аренда коммерческой недвижимости_300m,Продукты питания оптом_300m,Продюсерский центр_300m,Проектная организация_300m,Прокат велосипедов_300m,Промышленная химия_300m,Промышленное оборудование_300m,Промышленное строительство_300m,Психологическая служба_300m,Психотерапевтическая помощь_300m,Пункт выдачи_300m,Пункт техосмотра_300m,Распространители косметики и бытовой химии_300m,Расходные материалы для оргтехники_300m,Регистрация и ликвидация предприятий_300m,Редакция СМИ_300m,Рекламное агентство_300m,Религиозные товары_300m,Ремонт бытовой техники_300m,Ремонт обуви_300m,Ремонт оргтехники_300m,Ремонт планшетов и ноутбуков_300m,Ремонт сотовых телефонов_300m,Ремонт часов_300m,Ресторан_300m,СПА-салон_300m,Салон красоты_300m,Салон оптики_300m,Салон связи_300m,Саморегулируемая организация_300m,Свадебный салон_300m,Секс-шоп_300m,Сертификация продукции и услуг_300m,Системы безопасности и охраны_300m,Спортивная одежда и обувь_300m,Спортивное объединение_300m,Спортивный инвентарь и оборудование_300m,"Спортивный клуб, секция_300m","Спортплощадка, воркаут_300m",Столовая_300m,Стоматологическая клиника_300m,Страховая компания_300m,Страховой брокер_300m,Строительная компания_300m,Строительные и отделочные работы_300m,Строительство дачных домов и коттеджей_300m,Строительство и обслуживание инженерных сетей_300m,Стройматериалы оптом_300m,Студия веб-дизайна_300m,Студия графического дизайна_300m,Студия дизайна_300m,Студия звукозаписи_300m,Студия ландшафтного дизайна_300m,Супермаркет_300m,Суши-бар_300m,ТСЖ_300m,Такси_300m,Тара и упаковочные материалы_300m,Тату-салон_300m,Творческий коллектив_300m,Театр_300m,Театрально-концертная касса_300m,Телекоммуникационная компания_300m,Телекомпания_300m,Техническое обслуживание зданий_300m,Типография_300m,Товары для здоровья_300m,Товары для мобильных телефонов_300m,Товары для творчества и рукоделия_300m,Точка продажи прессы_300m,Тренинги_300m,Туалет_300m,Турагентство_300m,Туроператор_300m,Управляющая компания_300m,Услуги репетиторов_300m,Услуги частных специалистов_300m,"Установка, ремонт и вскрытие замков_300m",Учебный центр_300m,Фармацевтическая компания_300m,Финансовый консалтинг_300m,Фитнес-клуб_300m,"Фитопродукция, БАДы_300m",Фотоуслуги_300m,Химчистка_300m,Хостел_300m,Художественная мастерская_300m,Центр йоги_300m,Центр повышения квалификации_300m,Школа искусств_300m,Школа танцев_300m,Экспертиза_300m,Электромонтажные работы_300m,Электротехническая продукция_300m,Ювелирная мастерская_300m,Ювелирный магазин_300m,Юридические услуги_300m,прочее_300m
10,500,-1.0,7,30,0,1,107840,352159,331,1080,8998,32343,3,36,69.1657725629,0,0,6,0,15,0,0,6,4,2,4,8,4,0,2,2,1,7,0,5,8,1,6,1,2,0,3,6,5,2,6,0,1,2,1,1,1,3,3,0,2,4,1,0,1,2,0,0,3,0,3,1,2,0,1,1,3,3,0,2,0,5,1,0,0,2,0,1,8,1,1,2,0,1,2,1,1,5,3,0,2,0,1,0,0,2,2,3,0,3,1,1,1,4,0,0,5,13,3,8,0,5,0,1,1,6,2,4,2,0,3,0,1,1,6,0,0,3,1,1,1,3,1,0,0,6,1,0,2,5,2,0,1,1,2,1,1,1,2,2,1,0,0,1,1,15,2,2,0,0,1,1,6,0,1,2,1,1,0,1,3,0,4,0,1,1,2,3,7,0,1,0,0,1,3,1,15,0,11,4,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,3,1,1,0,0,0,0,1,2,0,2,1,2,0,1,2,5,0,0,0,1,1,2,2,0,1,2,1,2,6,3,2,0,1,1,2,0,0,0,2,3,4,0,2,0,0,2,5,1,1,0,3,4,11,2
11,1500,267.0,0,48,0,1,205403,644396,392,1230,9433,13869,0,22,619.894212871,8,1,6,2,26,0,0,8,16,0,0,5,9,0,6,6,2,0,2,2,9,0,6,2,4,0,0,6,3,0,2,1,2,0,3,1,5,7,0,2,2,3,0,0,0,0,2,1,2,0,41,2,2,4,2,2,0,4,2,2,8,9,2,2,0,6,3,1,11,2,0,2,0,6,6,0,0,1,2,2,0,5,4,0,2,2,2,2,0,0,0,0,0,0,0,2,4,6,5,4,0,0,2,2,0,0,0,2,4,5,0,0,1,4,5,2,2,0,4,17,2,1,0,0,0,2,4,0,1,12,6,2,0,3,2,0,0,0,1,0,0,2,0,2,0,10,2,0,4,0,8,2,8,0,2,2,2,0,4,0,3,1,0,0,0,0,0,4,9,0,1,0,2,2,2,2,10,2,7,0,0,0,0,7,1,2,0,2,2,2,4,2,4,0,0,10,10,0,4,2,4,1,0,4,0,0,0,2,2,2,2,2,2,2,2,2,3,2,0,0,2,0,5,0,13,3,2,0,0,1,0,0,0,0,0,6,0,4,6,2,1,3,2,0,0,2,4,4,25,0
12,800,-1.0,0,45,0,1,69269,811797,243,2848,7227,66149,4,17,143.75199668,0,0,0,0,14,0,0,7,4,2,0,0,0,1,2,1,0,3,0,6,2,0,4,0,1,3,0,2,0,0,1,2,0,1,1,1,0,6,0,0,0,0,0,2,0,0,3,3,0,0,9,2,0,1,0,0,1,1,0,3,1,8,0,0,0,1,0,3,5,2,0,0,3,0,2,0,0,2,0,0,0,2,1,0,0,0,4,3,1,2,0,1,2,0,0,0,0,3,3,7,2,0,0,2,0,0,0,3,0,0,1,1,0,1,3,0,1,4,0,0,1,1,0,0,0,0,1,0,0,19,1,0,0,0,1,2,0,0,2,1,0,4,1,1,0,4,3,1,2,4,1,1,1,2,0,1,0,0,0,0,2,1,4,0,0,0,3,1,2,1,1,0,2,1,2,0,3,0,4,0,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,1,4,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,15,5,0,0,0,1,0,1,2,0,1,0,1,2,0,0,0,0,0,1,2,0,1,2,18,1
13,1000,390.0,0,19,0,1,403238,638437,904,1431,34009,91400,0,14,551.445212352,2,0,2,0,14,0,1,4,5,0,2,1,3,2,4,1,0,3,0,6,2,0,8,1,0,0,1,1,0,0,2,2,0,0,0,3,0,18,0,0,0,4,2,0,0,0,2,0,0,0,2,1,1,1,0,0,0,3,1,1,0,7,3,1,0,2,1,2,6,2,0,2,1,0,0,0,1,1,0,1,1,1,1,1,1,3,4,0,1,0,3,1,1,0,0,1,1,6,3,2,1,5,0,0,0,2,0,1,0,2,0,1,0,0,7,2,0,5,0,2,0,1,0,0,0,4,1,1,1,6,2,1,0,0,0,2,0,0,2,1,1,1,1,5,0,6,2,0,2,1,1,3,2,1,0,0,0,1,2,0,18,5,1,0,0,1,2,3,6,1,0,0,0,0,0,0,10,0,5,1,0,1,1,1,2,1,0,0,0,4,1,1,8,0,0,8,1,1,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,17,1,1,1,2,0,2,0,0,1,0,0,3,5,0,0,0,0,2,1,0,0,1,0,12,1
14,900,-1.0,7,30,0,0,125856,493425,324,1272,9430,33421,3,34,121.810201011,0,0,2,0,11,0,0,6,8,1,0,4,2,0,1,5,0,2,0,3,5,0,2,0,2,1,2,3,2,3,10,1,3,0,0,0,2,4,4,0,2,4,1,0,1,1,1,1,0,1,2,1,1,0,0,0,3,3,0,2,0,8,1,0,1,1,1,2,7,0,0,0,1,0,4,0,1,8,0,0,1,1,2,1,0,0,5,1,0,0,0,1,0,1,0,0,2,2,2,3,0,0,1,0,0,4,1,1,2,2,2,1,0,1,4,0,2,1,3,0,0,2,0,0,0,1,2,1,0,3,3,0,1,0,1,0,0,1,1,1,2,0,1,2,1,15,5,3,0,2,3,0,2,1,0,2,1,1,0,1,15,5,1,0,0,1,1,1,2,2,4,0,1,2,3,0,7,0,10,3,1,1,0,0,0,0,0,0,1,0,0,0,2,5,0,2,2,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,2,1,1,1,2,2,14,2,1,0,3,2,0,0,0,1,1,4,2,5,0,0,0,2,3,0,1,0,0,2,14,1
15,1500,-1.0,5,120,0,5,185242,830787,475,2130,14005,51076,3,29,137.104342379,2,1,4,1,14,1,0,11,3,0,0,3,0,2,2,2,0,1,1,9,6,1,4,3,3,0,2,2,3,0,2,0,0,0,0,0,0,6,0,0,0,4,1,0,0,1,2,1,3,0,8,0,0,0,0,0,2,2,0,2,1,10,2,1,0,1,0,4,7,2,1,2,2,0,0,0,0,1,2,1,1,5,4,0,1,1,2,3,1,0,0,2,1,0,0,0,2,9,1,3,1,3,1,0,0,4,0,2,1,2,0,1,1,0,1,0,0,5,0,2,0,0,0,0,0,4,1,3,0,4,0,0,1,1,1,0,0,0,1,0,1,2,1,3,2,6,4,0,5,3,4,1,3,1,0,0,2,1,0,0,3,1,3,0,0,3,1,6,3,1,4,0,2,1,4,1,22,1,5,2,0,0,0,1,0,1,0,1,0,0,0,1,5,3,0,3,3,1,0,0,1,1,3,2,0,1,0,0,1,0,0,0,3,7,0,0,0,0,2,1,0,1,2,3,22,3,1,0,0,0,1,1,2,2,1,3,0,1,1,1,0,0,7,0,0,2,0,1,14,1
16,600,290.0,4,20,0,5,70017,577085,297,2445,15042,59296,2,16,54.910923633900005,2,0,0,0,4,0,1,5,4,2,1,2,0,5,1,1,0,5,1,6,5,2,4,1,2,0,0,4,6,0,5,5,0,0,0,0,0,1,0,0,0,8,0,0,0,1,0,1,1,0,7,2,0,0,0,1,5,1,0,3,0,2,1,1,0,1,0,0,5,0,2,0,1,0,1,0,0,2,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4,0,0,1,5,0,0,0,0,0,0,0,2,2,0,0,5,0,0,0,2,0,0,0,1,3,0,1,1,2,0,0,1,0,1,4,0,4,0,2,2,3,1,0,10,1,0,3,1,2,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0,1,0,6,0,1,1,1,1,1,0,2,0,2,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,2,1,0,0,0,1,2,1,1,0,0,0,0,0,4,2,0,1,0,10,0
17,1000,300.0,0,35,1,1,403378,599624,812,1206,34009,26448,0,27,715.928623171,4,1,3,0,12,0,0,7,0,2,1,2,2,2,7,0,0,5,2,6,10,2,2,1,0,1,1,1,0,1,3,0,2,0,0,0,1,10,0,0,2,2,1,2,0,0,2,1,0,1,7,0,0,1,0,0,2,0,0,2,0,5,4,0,0,0,4,1,15,0,2,0,1,3,3,1,0,2,1,0,0,2,8,0,3,0,6,0,0,0,2,0,1,0,2,3,0,9,4,3,0,4,1,0,1,4,0,0,1,1,1,1,0,0,7,1,1,0,0,0,0,5,0,0,2,1,2,0,0,5,0,1,0,1,0,0,1,0,3,0,1,0,1,0,3,8,4,0,2,1,3,3,0,0,1,2,2,0,0,0,9,2,0,0,2,0,1,2,3,0,1,0,1,0,1,0,11,0,6,0,2,0,0,1,0,0,0,0,0,3,1,0,4,0,0,0,1,0,0,0,2,0,2,0,1,0,0,1,0,0,1,2,4,1,0,0,1,2,1,0,0,0,2,0,7,1,2,2,2,2,2,0,0,1,1,0,1,5,2,1,0,0,4,0,0,0,0,0,12,0
18,1500,-1.0,3,48,0,5,446500,498230,994,1110,11796,19755,0,25,640.521144899,1,0,8,0,20,0,0,11,5,1,1,2,1,0,3,0,0,2,0,3,5,0,4,1,0,1,0,0,0,0,0,1,0,0,1,0,1,8,0,0,0,2,0,1,1,0,2,0,0,1,0,0,3,0,0,1,0,2,3,1,0,1,2,0,0,0,0,1,10,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,1,1,1,1,0,2,2,1,3,2,0,4,10,1,1,0,4,0,1,1,3,0,1,1,0,0,0,1,0,6,0,0,0,0,0,0,1,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,5,0,0,0,0,2,0,1,1,0,6,1,0,0,0,1,1,0,0,1,1,0,2,2,0,0,0,0,0,0,0,24,2,6,0,0,2,1,0,1,1,0,1,0,0,0,0,1,0,1,2,1,0,0,0,1,0,1,0,5,1,1,2,0,0,0,0,2,0,0,1,0,1,1,0,1,0,0,1,6,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,6,9,0
19,4000,-1.0,5,95,0,5,199679,825142,499,2063,14005,39562,3,25,137.33061702,4,0,4,1,8,0,0,19,4,4,0,2,4,0,1,2,0,4,1,7,6,3,3,3,1,0,1,2,3,0,3,1,0,0,1,0,1,1,2,0,0,2,1,0,0,0,3,0,3,0,10,1,1,1,0,0,1,3,0,0,0,3,0,0,0,3,2,2,9,0,0,1,0,0,1,0,1,0,1,2,0,2,4,1,2,3,2,0,1,1,0,0,1,0,0,2,1,11,0,2,1,2,2,0,0,1,0,0,0,2,3,1,0,2,0,1,0,1,0,1,0,1,0,0,1,3,2,1,0,6,0,1,0,2,0,2,0,0,1,1,2,0,3,1,0,7,2,0,3,0,3,1,3,2,0,1,2,0,1,0,2,2,0,0,0,2,1,7,3,0,4,0,2,1,3,2,12,0,5,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1,0,4,6,3,0,0,4,1,2,1,0,1,0,0,1,1,0,0,8,1,1,0,0,0,0,0,0,0,0,2,12,4,2,0,1,0,2,0,4,3,0,4,1,4,2,3,0,1,1,0,0,2,0,2,12,2
20,800,-1.0,0,65,0,0,251942,476928,737,1395,13697,91400,0,6,581.54424431,0,0,2,1,13,4,0,3,2,0,0,1,0,0,2,1,0,4,0,6,3,0,4,1,2,0,0,2,1,0,1,2,1,0,0,0,0,5,0,0,0,11,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,8,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,4,0,1,1,3,0,0,0,3,0,0,0,1,1,1,0,0,5,0,0,0,1,0,0,2,0,0,2,3,1,1,0,5,2,0,0,0,1,2,0,0,3,0,0,0,1,4,0,8,1,0,0,3,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,3,1,0,0,0,0,0,0,4,1,8,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,3,1,0,0,0,2,0,0,0,0,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,4,1,1,0,0,0,2,1,0,0,2,0,1,3,0,0,0,0,0,0,1,0,0,0,5,3
21,600,300.0,0,62,1,1,147861,792177,351,1882,15042,36520,2,33,174.927018475,1,0,1,0,11,2,0,13,9,1,0,3,1,1,4,1,0,4,1,5,11,1,8,0,2,4,2,2,7,0,7,2,3,1,2,0,0,11,1,3,1,8,1,0,2,0,0,2,1,2,25,4,0,0,3,1,3,2,1,1,0,13,5,1,1,1,0,8,17,1,0,0,1,4,2,0,1,1,4,0,4,21,3,0,1,1,0,4,0,5,1,1,3,1,0,0,5,9,11,6,1,3,2,2,1,2,0,5,0,1,1,2,0,1,6,0,0,5,2,0,0,1,0,0,2,12,4,1,0,12,2,1,1,0,0,2,2,1,2,0,0,3,3,6,2,10,2,0,11,0,5,2,4,0,0,2,1,1,0,0,4,1,8,1,0,1,0,1,2,0,2,2,2,3,8,0,11,2,18,3,1,2,1,1,2,2,1,0,1,1,1,1,6,2,0,2,3,0,0,2,3,0,1,1,0,0,1,1,0,2,2,0,1,0,0,1,0,4,0,5,1,0,3,0,53,7,2,0,3,1,2,0,3,0,2,3,2,10,1,4,1,2,0,3,1,1,1,4,24,2
22,2000,-1.0,3,25,0,5,420417,541368,902,1162,11796,19755,0,25,572.899156818,0,0,7,0,21,0,0,14,4,2,1,3,4,1,6,1,0,3,1,3,5,0,9,3,0,0,0,0,0,0,0,1,0,0,1,0,2,7,1,0,0,2,1,1,1,0,3,0,0,1,1,0,4,0,0,1,0,4,3,2,0,1,4,0,0,2,3,1,8,0,0,2,1,0,0,0,0,0,3,2,0,2,0,0,0,1,1,1,1,1,2,1,1,2,2,0,4,11,1,1,1,4,0,1,1,2,0,1,1,0,1,0,1,1,6,0,0,0,1,0,0,2,3,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,2,0,0,4,0,3,0,0,1,0,4,0,3,1,0,5,1,0,0,0,1,2,0,0,1,1,0,3,2,0,0,0,0,0,0,0,22,2,5,0,0,2,1,0,2,1,0,0,0,1,1,1,1,0,1,6,6,1,0,0,2,0,2,0,4,1,1,4,0,0,0,0,3,0,2,1,0,0,3,0,1,0,0,1,6,0,3,0,0,0,0,2,0,0,1,1,1,0,0,2,0,0,1,0,2,0,0,5,9,0
23,1500,290.0,7,50,0,5,105864,335128,352,1113,8998,33421,3,24,164.440974826,1,0,4,0,16,1,0,4,6,0,1,5,2,0,1,2,1,7,0,9,6,0,2,0,1,2,3,4,4,3,5,2,1,0,0,1,1,3,4,0,2,5,1,0,4,1,1,0,1,0,1,0,1,0,1,0,4,4,0,0,0,9,2,0,1,0,1,1,8,0,0,1,1,0,2,0,1,6,1,2,2,3,3,1,1,0,4,2,1,1,2,2,0,2,1,1,3,6,3,0,0,3,1,2,2,6,0,2,0,0,2,0,1,1,5,1,1,0,0,0,0,2,1,1,1,2,2,0,2,3,1,0,2,0,0,0,0,2,2,2,1,0,0,0,1,20,5,2,1,1,2,1,3,0,1,2,1,2,0,0,11,6,5,0,0,0,1,1,3,0,4,1,2,0,3,1,14,0,12,4,1,0,0,0,0,0,1,0,1,0,1,0,2,1,0,3,2,0,1,0,1,2,0,0,0,0,1,3,2,0,1,4,0,0,0,0,0,1,2,1,0,3,0,2,17,2,2,0,1,2,1,1,0,1,2,5,0,2,0,0,0,1,1,0,1,1,1,2,10,0
24,360,-1.0,1,50,0,1,179885,935794,394,2048,12682,46786,3,26,225.66081805299999,5,0,4,3,11,1,1,20,5,1,2,2,4,1,2,2,3,6,2,11,8,1,6,4,1,2,0,4,1,0,18,4,0,0,0,1,1,6,0,0,0,5,0,0,1,0,1,2,2,1,20,3,1,0,0,0,2,1,2,0,2,5,1,0,3,6,3,2,13,4,1,1,1,3,1,1,4,1,0,2,0,3,4,0,0,3,4,5,0,1,0,3,0,1,0,0,7,11,5,2,0,0,1,2,2,3,2,5,2,0,4,2,1,0,4,0,1,0,2,1,2,1,3,0,0,4,4,0,0,8,0,2,0,0,0,3,0,0,1,0,2,1,2,3,1,11,5,0,6,0,6,1,7,1,4,2,1,2,3,1,8,5,0,1,0,2,0,5,10,0,1,1,0,2,9,0,11,0,5,3,0,4,2,0,4,1,3,8,3,2,2,0,7,0,1,5,4,3,0,1,7,0,4,0,0,2,0,3,1,0,1,1,2,0,0,1,0,2,2,2,0,0,3,0,45,6,3,3,2,0,5,2,1,2,3,0,1,4,4,4,1,3,14,1,0,1,0,1,22,1
25,1500,550.0,5,52,0,5,215816,576590,1043,2785,21064,49454,2,10,163.266423311,5,5,0,0,17,2,0,6,12,1,0,2,1,1,0,1,1,8,0,8,2,0,8,8,0,0,3,1,5,0,12,0,0,1,2,1,0,4,0,1,1,1,1,1,0,0,2,0,2,0,0,0,1,0,0,1,1,1,0,10,1,5,3,0,2,4,4,0,2,0,0,0,0,0,0,0,2,0,1,2,0,1,3,2,0,0,2,3,2,1,0,0,0,1,1,0,1,2,3,1,0,5,0,0,0,2,0,0,2,0,3,0,0,0,3,2,0,0,0,0,0,1,0,3,1,1,3,1,0,5,0,0,0,0,2,0,0,0,1,0,0,2,2,1,0,7,1,0,1,0,3,9,4,1,0,2,2,1,2,1,1,0,2,1,0,0,1,0,5,0,3,0,0,1,0,0,14,0,4,0,1,1,0,1,0,1,0,0,1,0,0,0,3,0,2,3,1,0,0,1,4,1,1,0,0,0,0,1,1,0,0,1,3,0,1,0,2,0,2,0,0,0,2,0,3,0,1,0,0,0,1,4,3,1,0,2,1,0,0,2,1,0,2,1,0,1,0,2,21,2
26,1500,-1.0,0,54,1,0,185642,730220,365,1435,15042,32774,2,28,318.288116168,7,0,1,2,7,3,0,13,2,1,0,4,1,2,2,1,1,2,1,2,7,0,12,0,2,2,1,7,3,0,4,3,1,0,1,0,1,9,0,0,0,2,2,0,1,0,2,5,1,0,20,3,0,0,2,0,1,1,1,2,0,6,4,1,0,1,2,4,11,2,0,1,1,1,0,0,1,1,3,0,2,12,4,0,1,5,1,0,0,3,1,1,3,1,0,1,1,7,9,4,0,4,2,1,1,3,0,4,2,2,4,3,1,4,8,0,0,6,1,1,0,2,0,2,2,11,3,0,0,10,1,1,0,2,2,2,4,1,0,0,0,1,3,4,2,6,2,0,7,3,3,4,4,1,0,6,1,0,2,0,6,0,3,0,0,0,2,5,2,1,0,2,4,1,7,0,10,0,11,3,0,1,0,0,1,3,0,0,0,1,1,0,1,1,0,9,5,2,0,4,4,0,1,1,1,0,0,1,0,2,2,0,0,2,0,0,1,4,0,3,0,0,2,0,37,7,3,1,1,0,3,0,1,1,0,3,2,6,1,0,0,1,3,0,1,2,1,1,18,0
27,500,-1.0,1,20,1,3,157953,959073,356,2160,12682,36520,2,30,350.014167925,8,1,3,4,12,1,0,18,7,0,1,0,1,0,1,6,0,9,1,6,2,2,6,1,0,0,0,8,3,0,5,18,0,0,0,1,1,3,0,0,1,10,1,0,0,1,1,2,1,1,21,3,1,0,0,1,0,1,2,7,1,5,1,0,1,4,5,1,9,4,1,1,1,1,1,1,3,4,1,3,0,2,6,0,0,1,5,3,0,0,0,1,0,1,1,0,3,6,3,4,3,1,1,2,0,4,0,1,1,1,2,1,2,0,2,0,0,0,2,0,2,5,2,0,1,8,0,0,0,3,1,0,1,0,0,1,0,0,1,0,5,1,0,2,0,9,3,0,6,0,6,3,7,1,2,3,2,0,0,0,5,5,0,1,0,1,1,7,5,0,3,0,1,1,7,0,8,0,3,1,1,3,0,1,3,0,1,3,0,0,0,1,2,1,1,11,5,2,0,0,9,0,2,0,2,0,0,0,0,0,1,0,1,1,1,0,0,2,1,0,0,0,4,0,42,7,1,2,1,0,4,1,2,1,2,2,1,2,4,1,2,1,9,0,0,1,0,1,20,6
28,300,295.0,2,86,1,1,257575,899511,543,1898,12682,46786,2,13,333.638826741,3,0,3,0,27,1,0,10,4,1,1,1,0,0,1,1,1,4,0,5,6,0,2,4,0,1,0,4,0,0,3,1,0,0,0,2,2,4,0,0,0,4,0,0,0,2,3,1,0,1,12,1,0,0,0,0,1,1,0,3,0,1,3,0,0,1,0,2,10,0,0,2,0,0,0,0,1,2,1,1,0,3,1,0,1,3,3,0,1,0,0,0,0,1,1,0,2,3,2,1,0,5,1,0,0,1,2,2,0,1,1,1,0,0,5,0,0,2,1,3,0,0,1,0,0,0,2,0,1,5,0,0,0,0,0,1,0,0,1,1,1,0,1,4,0,15,3,4,0,6,6,1,7,0,0,0,1,0,0,0,2,2,0,0,0,0,0,2,7,1,0,2,0,0,7,0,12,0,6,1,0,0,1,0,0,1,1,1,0,0,0,0,2,1,1,7,0,0,1,1,1,0,2,1,0,1,0,4,0,1,1,4,2,0,0,1,0,0,0,0,0,0,2,0,5,2,2,0,0,0,0,0,0,2,0,0,1,2,1,2,0,1,4,0,0,0,0,1,4,0
